Page,Encrypt,ObjStm,JS,JavaScript,AA,OpenAction,AcroForm,JBIG2Decode,RichMedia,Launch,EmbeddedFile,XFA,Colors_gt_224,obj,stream,xref,trailer,startxref,filesize_kb
0,0,2,0,0,0,0,0,0,0,0,0,0,0,39,24,0,0,1,591.5419921875
1,0,0,0,1,0,1,0,0,0,0,0,0,0,10,3,1,1,1,40.17578125
1,0,0,1,2,0,0,0,0,0,0,0,0,0,9,3,1,1,1,3.498046875
1,0,0,0,1,0,1,0,0,0,0,0,0,0,10,3,1,1,1,40.337890625
1,0,0,1,2,0,0,0,0,0,0,0,0,0,7,1,0,1,1,5.2138671875
2,0,5,1,1,1,0,0,0,0,0,0,0,0,21,16,0,0,3,852.5693359375
3,0,0,2,0,1,2,0,0,0,0,0,0,0,22,6,1,1,0,13.2666015625
0,0,2,0,0,0,0,1,0,0,0,1,1,0,25,15,0,0,1,52.580078125
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1.0
1,0,0,0,1,0,1,0,0,0,0,0,0,0,8,2,1,1,1,12.5205078125
0,0,0,1,2,0,0,0,0,0,0,0,0,0,9,2,0,1,1,15.0078125
0,0,0,1,2,0,0,0,0,0,0,0,0,0,3,0,1,1,1,25.1767578125
1,0,0,1,1,0,1,0,0,0,0,0,0,0,7,2,1,1,1,4.9443359375
0,0,0,1,2,0,0,0,0,0,0,0,0,0,9,2,0,1,1,14.9326171875
2,0,0,2,3,0,1,1,0,0,0,0,0,0,18,3,1,1,1,6.701171875
3,0,0,0,0,0,1,0,0,0,0,0,0,0,69,4,1,1,1,33.81640625
1,0,0,0,0,0,0,0,0,0,0,0,0,0,25,5,0,0,1,81.1708984375
2,0,0,0,0,0,1,0,0,0,0,0,0,0,22,8,1,1,1,242.9345703125
1,0,0,1,1,0,1,0,0,0,0,0,0,0,8,2,1,1,1,303.080078125
0,0,2,0,0,0,0,0,0,0,0,0,0,0,39,24,0,0,1,553.205078125
0,0,2,0,0,0,0,0,0,0,0,0,0,0,39,24,0,0,1,553.482421875
1,0,0,0,0,0,0,1,0,0,0,1,1,0,10,2,1,1,1,18.580078125
1,0,0,3,4,0,0,0,0,0,0,0,0,0,14,6,1,1,1,4.3935546875
1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,6,1,1,1,44.3251953125
0,0,0,1,2,0,0,0,0,0,0,0,0,0,9,2,0,1,1,14.8994140625
1,0,0,0,1,0,1,0,0,0,0,0,0,0,8,2,1,1,1,12.5400390625
1,0,0,1,1,0,1,0,0,0,0,0,0,0,6,3,1,1,1,8.224609375
1,0,0,2,3,0,1,1,0,0,0,0,0,0,15,2,1,1,1,6.3916015625
1,0,0,3,4,0,0,0,0,0,0,0,0,0,14,6,1,1,1,4.3359375
1,0,0,1,2,0,0,0,0,0,0,0,0,0,9,3,1,1,1,5.2880859375
3,0,0,0,0,0,0,0,0,0,0,0,0,0,73,13,2,2,2,128.8759765625
1,0,0,0,0,0,1,0,0,0,0,0,0,0,20,7,1,1,1,239.0185546875
1,0,0,0,1,0,1,0,0,0,0,0,0,0,8,2,1,1,1,12.708984375
1,0,0,1,1,0,1,0,0,0,0,0,0,0,11,4,1,1,1,528.0
5,0,0,1,2,0,1,0,0,0,0,0,0,0,19,6,1,1,1,12.7099609375
1,0,0,2,3,0,0,0,0,0,0,0,0,0,9,2,0,1,0,1.46875
1,0,0,0,1,0,1,0,0,0,0,0,0,0,8,2,1,1,1,12.4521484375
2,0,0,0,0,0,0,0,0,0,0,0,0,0,60,12,2,2,2,58.1640625
0,0,0,1,2,0,0,0,0,0,0,0,0,0,10,2,1,1,1,5.015625
0,0,0,1,2,0,0,0,0,0,0,0,0,0,9,2,0,1,1,15.0078125
1,0,0,2,3,0,1,1,0,0,0,0,0,0,15,2,1,1,1,9.990234375
7,0,0,1,2,0,1,0,0,0,0,0,0,0,21,7,1,1,1,31.2373046875
1,0,0,3,4,0,0,0,0,0,0,0,0,0,16,8,1,1,1,6.150390625
1,0,0,3,4,0,0,0,0,0,0,0,0,0,16,8,1,1,1,6.150390625
1,0,0,2,3,0,1,1,0,0,0,0,0,0,15,2,1,1,1,9.791015625
1,0,0,0,1,0,1,0,0,0,0,0,0,0,8,2,1,1,1,12.3125
1,0,0,0,0,0,1,0,0,0,0,0,0,0,12,3,1,1,1,34.7080078125
1,0,0,0,1,0,1,0,0,0,0,0,0,0,8,2,1,1,1,12.8681640625
1,0,0,0,1,0,1,0,0,0,0,0,0,0,8,2,1,1,1,12.0400390625
1,0,0,1,1,0,1,0,0,0,0,0,0,0,11,4,1,1,1,44.3515625
1,0,0,1,2,0,0,0,0,0,0,0,0,0,9,2,0,1,0,1.9541015625
1,0,0,1,2,0,1,0,0,0,0,0,0,0,16,1,1,1,1,37.3720703125
6,0,0,1,2,0,1,0,0,0,0,0,0,0,22,7,1,1,1,14.59375
1,0,0,0,1,0,1,0,0,0,0,0,0,0,8,2,1,1,1,12.392578125
1,0,0,1,2,0,0,1,0,0,0,0,0,0,15,2,1,1,1,10.51953125
1,0,0,1,1,0,1,0,0,0,0,0,0,0,7,2,1,1,1,57.0693359375
1,0,1,0,0,0,0,0,0,0,0,0,0,0,17,6,2,2,2,231.912109375
1,0,0,0,1,0,1,0,0,0,0,0,0,0,10,3,1,1,1,40.3623046875
1,0,0,1,1,0,1,0,0,0,0,0,0,0,6,3,1,1,1,2000.0
0,0,0,1,2,0,0,0,0,0,0,0,0,0,9,2,0,1,1,58.005859375
1,0,0,1,2,0,0,0,0,0,0,0,0,0,9,2,0,1,0,1.955078125
0,0,0,2,3,0,0,0,0,0,0,0,0,0,12,3,1,1,1,17.796875
6,0,0,1,2,0,1,0,0,0,0,0,0,0,22,7,1,1,1,15.1630859375
1,0,0,0,0,0,0,0,0,0,0,0,0,0,21,5,2,2,2,67.1650390625
1,0,0,0,1,0,1,0,0,0,0,0,0,0,8,2,1,1,1,12.6650390625
1,0,0,0,1,0,1,0,0,0,0,0,0,0,8,2,1,1,1,12.7060546875
0,0,0,1,2,0,0,0,0,0,0,0,0,0,9,2,0,1,1,15.044921875
1,0,0,1,2,0,0,0,0,0,0,0,0,0,9,3,1,1,1,5.69921875
2,0,0,0,0,0,0,0,0,0,0,0,0,0,51,8,2,2,2,40.421875
1,0,0,3,4,0,0,0,0,0,0,0,0,0,14,6,1,1,1,16.1845703125
0,0,0,2,3,0,0,0,0,0,0,0,0,0,12,3,1,1,1,17.046875
3,0,0,1,1,0,1,0,0,0,0,0,0,0,9,2,0,0,0,3.7744140625
9,0,0,1,2,0,1,0,0,0,0,0,0,0,28,10,1,1,1,14.3974609375
7,0,0,1,2,0,1,0,0,0,0,0,0,0,24,8,1,1,1,13.705078125
2,0,0,0,0,0,1,0,0,0,0,0,0,0,22,8,1,1,1,241.37890625
1,0,0,0,0,0,1,0,0,0,0,0,0,0,20,7,1,1,1,238.078125
11,1,0,4,5,0,0,1,0,1,0,9,1,0,89,31,1,1,2,603.19921875
1,0,0,1,2,0,0,0,0,0,0,0,0,0,9,2,0,1,0,1.8486328125
1,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5,0,0,1,16.74609375
2,0,0,0,0,0,0,0,0,0,0,0,0,0,59,8,2,2,2,43.04296875
1,0,0,2,3,0,1,1,0,0,0,0,0,0,15,2,1,1,1,6.416015625
1,0,0,5,6,0,0,0,0,0,0,0,0,0,21,11,1,1,1,7.376953125
1,0,0,0,0,1,0,0,0,0,0,0,0,0,5,1,1,1,0,3.8505859375
1,0,0,1,2,0,0,0,0,0,0,0,0,0,9,2,0,1,0,1.95703125
1,0,0,1,1,0,1,0,0,0,0,0,0,0,8,2,0,0,0,1.251953125
1,0,0,1,2,0,0,0,0,0,0,0,0,0,9,3,1,1,1,3.904296875
1,0,0,1,1,0,1,0,0,0,0,0,0,0,6,3,1,1,1,8.203125
0,0,0,1,2,0,0,0,0,0,0,0,0,0,9,2,0,1,1,15.056640625
1,0,0,0,1,0,1,0,0,0,0,0,0,0,8,2,1,1,1,12.62890625
1,0,0,5,6,0,0,0,0,0,0,0,0,0,19,9,1,1,1,4.8017578125
1,0,0,1,1,0,1,0,0,0,0,0,0,0,9,5,1,1,1,9.7861328125
1,0,0,0,0,0,1,0,0,0,0,0,0,0,32,11,2,2,2,155.0283203125
0,0,0,1,1,0,1,0,0,0,0,0,0,0,2,1,1,1,1,2.0869140625
1,0,0,2,3,0,1,1,0,0,0,0,0,0,14,2,1,1,1,14.3798828125
0,0,0,1,2,0,0,0,0,0,0,0,0,0,9,2,0,1,1,15.1611328125
1,0,3,0,0,0,0,0,0,0,0,0,0,0,26,23,0,0,2,90.3955078125
1,0,0,1,2,0,1,0,0,0,0,0,0,0,9,1,1,1,1,33.6953125
1,0,0,0,0,0,1,0,0,0,0,0,0,0,12,3,1,1,1,34.677734375
1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,6,0,0,1,247.712890625
1,0,0,1,1,0,1,0,0,0,0,0,0,0,4,1,1,1,1,6.2080078125
1,0,0,5,6,0,0,0,0,0,0,0,0,0,21,11,1,1,1,7.380859375
0,0,0,1,2,0,0,0,0,0,0,0,0,0,9,2,0,1,1,15.0009765625
1,0,1,0,0,0,0,0,0,0,0,0,0,0,17,6,2,2,2,232.6025390625
3,0,0,0,0,0,0,0,0,0,0,0,0,0,61,11,2,2,2,88.28515625
1,0,0,4,5,0,0,1,0,0,0,0,0,0,37,9,1,1,1,97.990234375
1,0,0,1,1,0,1,0,0,0,0,0,0,0,4,1,1,1,1,5.9736328125
5,0,0,1,2,0,1,0,0,0,0,0,0,0,20,6,1,1,1,12.1982421875
1,0,0,2,3,0,0,0,0,0,0,0,0,0,12,5,1,1,1,5.9619140625
1,0,0,0,1,0,1,0,0,0,0,0,0,0,8,2,1,1,1,12.5146484375
1,0,0,0,1,0,1,0,0,0,0,0,0,0,8,2,1,1,1,12.72265625
1,0,0,2,3,0,1,1,0,0,0,0,0,0,15,2,1,1,1,9.92578125
22,0,0,1,1,0,1,0,0,0,0,0,0,0,26,1,1,1,1,10.1572265625
3,0,0,0,0,0,1,0,0,0,0,0,0,0,31,12,1,1,1,299.21875
1,0,0,2,3,0,1,0,0,0,0,0,0,0,7,1,1,1,1,6.119140625
5,0,0,1,1,0,1,0,0,0,0,0,0,0,25,4,1,1,1,11.5341796875
0,0,0,1,2,0,0,0,0,0,0,0,0,0,9,2,0,1,1,15.0625
12,1,0,4,5,0,0,1,0,1,0,9,1,0,89,31,1,1,2,491.2109375
68,0,0,2,1,0,0,1,0,0,0,0,0,0,351,126,1,1,1,621.75390625
1,0,0,0,1,0,1,0,0,0,0,0,0,0,8,2,1,1,1,12.3037109375
1,0,0,3,4,0,0,0,0,0,0,0,0,0,14,6,1,1,1,16.16796875
1,0,0,2,3,0,1,1,0,0,0,0,0,0,15,2,1,1,1,9.9248046875
1,0,0,1,2,0,0,1,0,0,0,0,0,0,15,2,1,1,1,10.6142578125
1,0,0,2,3,0,1,1,0,0,0,0,0,0,15,2,1,1,1,9.8583984375
1,0,0,0,0,0,1,0,0,0,0,0,0,0,20,7,1,1,1,238.078125
1,0,0,2,3,0,1,1,0,0,0,0,0,0,15,2,1,1,1,9.87109375
1,0,0,1,2,0,0,0,0,0,0,0,0,0,7,1,0,1,0,5.0791015625
1,0,0,2,3,0,1,1,0,0,0,0,0,0,15,2,1,1,1,9.990234375
1,0,0,1,2,0,0,0,0,0,0,0,0,0,7,1,0,1,1,3.8818359375
3,0,0,0,0,0,1,0,0,0,0,0,0,0,31,12,1,1,1,299.21875
1,0,0,1,2,0,0,0,0,0,0,0,0,0,7,1,0,1,1,3.8525390625
5,0,0,1,2,0,1,0,0,0,0,0,0,0,20,6,1,1,1,10.3994140625
1,0,0,0,0,0,0,0,0,0,0,0,0,0,89,20,9,9,9,452.9345703125
1,0,0,1,1,0,1,0,0,0,0,0,0,0,7,2,1,1,1,8.3310546875
1,0,0,3,4,0,0,0,0,0,0,0,0,0,12,5,1,1,1,31.6494140625
1,0,0,0,1,0,1,0,0,0,0,0,0,0,8,2,1,1,1,12.55078125
1,0,1,0,0,0,0,0,0,0,0,0,0,0,17,6,2,2,2,173.578125
1,0,0,2,3,0,1,1,0,0,0,0,0,0,15,2,1,1,1,9.849609375
1,0,0,0,0,0,1,0,0,0,0,0,0,0,20,7,1,1,1,238.078125
2,0,0,1,1,0,1,0,0,0,0,1,0,0,12,2,0,0,0,1.3623046875
0,0,2,0,0,0,0,0,0,0,0,0,0,0,39,24,0,0,1,590.7216796875
1,0,0,0,1,0,1,0,0,0,0,0,0,0,8,2,1,1,1,12.4013671875
1,0,0,3,4,0,0,0,0,0,0,0,0,0,14,6,1,1,1,4.3369140625
1,0,0,2,3,0,1,1,0,0,0,0,0,0,15,2,1,1,1,9.791015625
1,0,0,1,2,0,0,0,0,0,0,0,0,0,9,3,1,1,1,5.9775390625
1,0,0,1,2,0,0,0,0,0,0,0,0,0,9,2,0,1,0,2.611328125
1,0,0,1,1,0,1,0,0,0,0,0,0,0,8,2,1,1,1,56.2275390625
1,0,0,1,2,0,0,0,0,0,0,0,0,0,7,1,0,1,1,3.8701171875
1,0,0,1,2,0,1,0,0,0,0,0,0,0,9,1,1,1,1,8.2080078125
1,0,0,1,2,0,0,0,0,0,0,0,0,0,9,3,1,1,1,5.7421875
1,0,0,0,1,0,1,0,0,0,0,0,0,0,8,2,1,1,1,12.4521484375
1,0,0,1,1,0,1,0,0,0,0,0,0,0,4,1,1,1,1,7.9306640625
22,0,0,1,1,0,1,0,0,0,0,0,0,0,26,1,1,1,1,10.287109375
1,0,0,1,1,0,1,0,0,0,0,0,0,0,4,1,1,1,1,7.8076171875
2,0,0,0,0,0,0,0,0,0,0,0,0,0,63,10,2,2,2,52.375
0,0,0,2,3,0,0,0,0,0,0,0,0,0,12,3,1,1,1,18.6796875
2,0,0,1,1,0,1,0,0,0,0,1,0,0,13,2,1,1,1,5.9013671875
4,0,0,1,2,0,1,0,0,0,0,0,0,0,18,5,1,1,1,11.3310546875
0,0,2,0,0,0,0,0,0,0,0,0,0,0,39,24,0,0,1,590.6298828125
4,0,0,0,0,0,1,0,0,0,0,0,0,0,74,5,1,1,1,35.0498046875
14,0,0,1,2,0,1,0,0,0,0,0,0,0,40,15,1,1,1,44.224609375
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,1,1,3.4765625
4,0,0,0,0,0,1,0,0,0,0,0,0,0,72,5,1,1,1,34.9375
1,0,0,1,2,0,0,1,0,0,0,0,0,0,15,2,1,1,1,13.4423828125
1,0,0,0,0,0,0,0,0,0,0,0,0,0,85,5,0,0,1,168.7041015625
1,0,0,1,2,0,0,0,0,0,0,0,0,0,9,3,1,1,1,4.65234375
2,0,0,0,0,0,1,0,0,0,0,0,0,0,33,2,1,1,1,15.76953125
1,0,0,2,3,0,1,1,0,0,0,0,0,0,15,2,1,1,1,7.0908203125
1,0,0,1,2,0,0,0,0,0,0,0,0,0,9,3,1,1,1,3.5244140625
1,0,0,1,1,0,1,0,0,0,0,0,0,0,7,1,1,1,1,1.203125
1,0,0,0,1,0,1,0,0,0,0,0,0,0,10,3,1,1,1,40.3623046875
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.6240234375
1,0,0,0,1,0,1,0,0,0,0,0,0,0,8,2,1,1,1,12.533203125
1,0,1,0,0,0,0,0,0,0,0,0,0,0,19,6,2,2,2,61.212890625
0,0,2,1,1,1,0,1,0,0,0,1,1,0,25,15,0,0,1,53.3720703125
1,0,0,1,2,0,0,1,0,0,0,0,0,0,15,2,1,1,1,5.12109375
2,0,0,1,2,0,1,0,0,0,0,0,0,0,13,3,1,1,1,4.69921875
4,0,0,0,0,0,1,0,0,0,0,0,0,0,74,5,1,1,1,35.7412109375
1,0,0,1,2,0,1,0,0,0,0,0,0,0,9,1,1,1,1,7.8232421875
0,0,2,0,0,0,0,0,0,0,0,0,0,0,39,24,0,0,1,553.2412109375
1,0,0,1,1,0,1,0,0,0,0,0,0,0,4,1,0,1,0,6.5283203125
3,0,0,0,0,0,1,0,0,0,0,0,0,0,70,4,1,1,1,33.03125
1,0,0,0,0,0,0,0,0,0,0,0,0,0,26,6,1,1,1,67.7890625
1,0,0,3,4,0,0,1,0,0,0,0,0,0,71,56,1,1,1,79.2353515625
3,0,0,0,0,0,1,0,0,0,0,0,0,0,67,4,1,1,1,32.3359375
1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,1,1,0.9677734375
1,0,0,1,1,0,1,0,0,0,0,0,0,0,6,2,1,1,1,14.0224609375
1,0,0,0,0,0,1,0,0,0,0,0,0,0,20,7,1,1,1,238.078125
1,0,0,0,1,0,1,0,0,0,0,0,0,0,8,2,1,1,1,12.8681640625
1,0,0,0,1,0,1,0,0,0,0,0,0,0,8,2,1,1,1,12.8134765625
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1.0
1,0,4,0,0,0,0,0,0,0,0,0,0,0,14,11,0,0,2,7.9130859375
4,0,0,0,0,0,1,0,0,0,0,0,0,0,68,5,1,1,1,32.3759765625
1,0,0,0,0,0,0,0,0,0,0,0,0,0,82,14,0,0,1,321.8037109375
1,0,0,2,1,0,0,0,0,0,0,0,0,0,9,2,0,1,0,22.23828125
2,0,0,0,0,0,1,0,0,0,0,0,0,0,22,8,1,1,1,242.9345703125
1,0,0,2,3,0,1,1,0,0,0,0,0,0,14,2,1,1,1,5.6220703125
1,0,1,0,0,0,0,0,0,0,0,0,0,0,15,12,0,0,1,48.2099609375
3,0,0,0,0,0,1,0,0,0,0,0,0,0,31,12,1,1,1,299.21875
1,0,0,0,1,0,1,0,0,0,0,0,0,0,10,3,1,1,1,41.298828125
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,1,1,3.4990234375
1,0,0,1,2,0,0,0,0,0,0,0,0,0,9,2,0,1,0,2.611328125
1,0,0,0,0,0,1,0,0,0,1,0,0,0,8,1,1,1,1,1.138671875
5,0,0,1,2,0,1,0,0,0,0,0,0,0,20,6,1,1,1,10.1884765625
1,0,0,1,2,0,0,0,0,0,0,0,0,0,9,2,0,1,0,1.849609375
2,0,0,0,0,0,1,0,0,0,0,0,0,0,22,8,1,1,1,237.9853515625
1,0,0,1,2,0,0,0,0,0,0,0,0,0,8,2,1,1,1,7.1416015625
1,0,1,0,0,0,0,0,0,0,0,0,0,0,17,6,2,2,2,232.5888671875
0,0,0,1,2,0,0,0,0,0,0,0,0,0,9,2,0,1,1,63.12890625
1,0,0,1,2,0,1,0,0,0,0,0,0,0,16,1,1,1,1,37.185546875
0,0,0,2,3,0,0,0,0,0,0,0,0,0,12,3,1,1,1,18.919921875
1,0,0,0,0,0,0,0,0,0,0,0,0,0,52,21,0,0,1,164.9990234375
1,0,0,0,1,0,1,0,0,0,0,0,0,0,8,2,1,1,1,12.974609375
13,1,0,0,0,0,0,0,0,0,0,1,0,0,123,28,0,0,1,102.9482421875
9,0,2,13,13,4,0,0,0,0,0,0,0,0,79,29,10,10,6,68.2275390625
2,0,0,0,0,0,1,0,0,0,0,0,0,0,22,8,1,1,1,242.9345703125
1,0,1,0,0,0,0,0,0,0,0,0,0,0,31,10,2,2,2,46.328125
5,0,0,1,2,0,1,0,0,0,0,0,0,0,20,1,1,1,1,13.6884765625
1,0,0,2,3,0,1,1,0,0,0,0,0,0,15,2,1,1,1,9.947265625
3,0,0,0,0,0,0,0,0,0,0,0,0,0,65,9,2,2,2,54.2509765625
2,0,0,2,3,0,1,1,0,0,0,0,0,0,18,3,1,1,1,6.7255859375
1,0,0,5,6,0,0,0,0,0,0,0,0,0,19,9,1,1,1,4.5673828125
1,0,0,0,1,0,1,0,0,0,0,0,0,0,10,3,1,1,1,40.0703125
5,0,0,1,2,0,1,0,0,0,0,0,0,0,19,7,1,1,1,9.4619140625
1,0,0,1,2,0,0,0,0,0,0,0,0,0,7,1,0,1,1,5.171875
1,0,0,1,2,0,0,1,0,0,0,0,0,0,15,2,1,1,1,10.99609375
1,0,0,1,2,0,0,0,0,0,0,0,0,0,9,2,0,1,0,1.9443359375
1,0,0,0,1,0,1,0,0,0,0,0,0,0,8,2,1,1,1,13.298828125
0,0,0,1,2,0,0,0,0,0,0,0,0,0,9,2,0,1,1,15.017578125
1,0,0,1,1,0,0,0,0,0,0,0,0,0,7,1,0,0,0,8.0
1,0,1,0,0,0,0,0,0,0,0,0,0,0,16,6,2,2,2,114.642578125
7,0,0,1,2,0,1,0,0,0,0,0,0,0,24,8,1,1,1,13.626953125
1,0,0,1,2,0,0,0,0,0,0,0,0,0,9,3,1,1,1,5.69921875
1,0,0,1,2,0,1,0,0,0,0,0,0,0,16,1,1,1,1,37.3466796875
6,0,0,1,2,0,1,0,0,0,0,0,0,0,22,7,1,1,1,12.150390625
1,0,0,0,0,0,1,0,0,0,0,0,0,0,41,4,0,0,1,37.548828125
1,0,0,0,1,0,1,0,0,0,0,0,0,0,8,2,1,1,1,12.4423828125
1,0,0,1,1,0,1,0,0,0,0,0,0,0,8,2,1,1,1,129.888671875
1,0,0,1,1,0,1,0,0,0,0,0,0,0,4,1,1,1,1,5.4599609375
1,0,0,1,2,0,1,0,0,0,0,0,0,0,9,1,1,1,1,8.337890625
1,0,0,0,0,0,0,0,0,0,0,0,0,0,21,10,1,1,1,52.814453125
1,0,0,0,0,0,1,0,0,0,0,0,0,0,20,7,1,1,1,238.078125
0,0,0,1,2,0,0,0,0,0,0,0,0,0,9,2,0,1,1,57.9423828125
1,0,0,1,2,0,1,0,0,0,0,0,0,0,9,1,1,1,1,33.6953125
1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,1,1,6.0185546875
1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,1,1,1,3.48828125
1,0,0,0,1,0,1,0,0,0,0,0,0,0,8,2,1,1,1,12.7900390625
1,0,0,0,0,0,0,0,0,0,0,0,0,0,32,9,1,1,1,50.771484375
1,0,0,0,0,0,2,0,0,0,0,0,0,0,26,4,6,6,6,39.130859375
1,0,0,1,2,0,1,0,0,0,0,0,0,0,9,1,1,1,1,8.169921875
0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,1,1,1,1,1.11328125
1,0,0,2,3,0,0,1,0,0,0,0,0,0,74,60,1,1,1,78.4013671875
0,0,0,2,3,0,0,0,0,0,0,0,0,0,12,3,1,1,1,17.3984375
1,0,0,1,1,0,1,0,0,0,0,0,0,0,9,5,1,1,1,7.4912109375
1,0,0,0,1,0,1,0,0,0,0,0,0,0,8,2,1,1,1,12.46875
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,1,1,10.546875
1,0,0,0,0,0,1,0,0,0,0,0,0,0,20,7,1,1,1,238.078125
67,0,0,3,1,0,0,1,0,0,0,0,0,0,317,113,1,1,1,636.3076171875
0,0,0,1,1,0,1,0,0,0,0,0,0,0,2,1,1,1,1,2.107421875
1,0,0,1,2,0,0,0,0,0,0,0,0,0,8,2,1,1,1,7.2490234375
0,0,0,1,2,0,0,0,0,0,0,0,0,0,9,2,0,1,1,71.92578125
1,0,0,1,1,0,1,0,0,0,0,0,0,0,4,1,1,1,1,5.4599609375
1,0,0,0,0,0,0,1,0,0,0,1,1,0,14,4,1,1,0,61.0576171875
1,0,0,3,4,0,0,0,0,0,0,0,0,0,14,6,1,1,1,4.255859375
1,0,0,0,1,0,1,0,0,0,0,0,0,0,8,2,1,1,1,12.59765625
1,0,0,0,0,0,0,0,0,0,0,0,0,0,29,8,1,1,1,50.1474609375
1,0,0,3,4,0,0,0,0,0,0,0,0,0,14,6,1,1,1,4.255859375
1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,0,0,0,32.447265625
1,0,1,0,0,0,0,1,0,0,0,0,0,0,15,13,0,0,1,186.7216796875
1,0,0,0,1,0,1,0,0,0,0,0,0,0,10,3,1,1,1,40.50390625
1,0,0,1,1,0,1,0,0,0,0,0,0,0,9,5,1,1,1,9.7861328125
1,0,1,0,0,0,0,1,0,0,0,0,0,0,17,15,0,0,1,97.796875
1,0,0,2,3,0,1,1,0,0,0,0,0,0,15,2,1,1,1,9.849609375
1,0,0,0,0,0,1,0,0,0,0,0,0,0,20,7,1,1,1,239.0185546875
1,0,0,1,1,0,1,0,0,0,0,0,0,0,4,1,1,1,1,7.8583984375
1,0,0,0,1,0,1,0,0,0,0,0,0,0,10,3,1,1,1,40.337890625
1,0,1,0,0,0,0,1,0,0,0,0,0,0,63,60,0,0,1,60.7236328125
0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,1,1,1,1,1.11328125
1,0,0,0,1,0,1,0,0,0,0,0,0,0,8,2,1,1,1,12.6611328125
1,0,0,1,1,0,1,0,0,0,0,0,0,0,7,2,1,1,1,60.0634765625
1,0,0,2,3,0,0,0,0,0,0,0,0,0,12,5,1,1,1,5.9638671875
1,0,0,1,1,0,1,0,0,0,0,0,0,0,4,1,1,1,1,3.5556640625
