Page,Encrypt,ObjStm,JS,JavaScript,AA,OpenAction,AcroForm,JBIG2Decode,RichMedia,Launch,EmbeddedFile,XFA,Colors_gt_224,obj,stream,xref,trailer,startxref,filesize_kb
1,0,0,2,3,0,0,0,0,0,0,0,0,0,12,5,1,1,1,5.9609375
1,0,0,1,2,0,0,0,0,0,0,0,0,0,7,1,0,1,1,3.8349609375
25,0,1,1,1,1,1,0,0,0,1,0,0,0,169,70,3,3,3,1157.02734375
1,0,1,0,0,0,0,1,0,0,0,0,0,0,12,10,0,0,1,31.2861328125
1,0,0,1,1,0,1,0,0,0,0,0,0,0,6,3,1,1,1,3.72265625
1,0,0,0,0,0,0,0,0,0,0,0,0,0,23,6,0,0,1,122.544921875
1,0,0,0,1,0,1,0,0,0,0,0,0,0,8,2,1,1,1,12.6865234375
1,0,0,1,2,0,0,1,0,0,0,0,0,0,15,2,1,1,1,10.4833984375
1,0,0,1,2,0,0,0,0,0,0,0,0,0,7,1,0,1,1,3.8349609375
3,0,0,0,0,0,0,0,0,0,0,0,0,0,65,9,2,2,2,47.05859375
1,0,0,2,3,0,1,1,0,0,0,0,0,0,15,2,1,1,1,9.849609375
1,0,0,2,3,0,1,1,0,0,0,0,0,0,15,2,1,1,1,9.92578125
2,0,0,0,0,0,0,0,0,0,0,0,0,0,49,8,2,2,2,42.888671875
1,0,4,0,0,0,0,0,0,0,0,0,0,0,14,11,0,0,2,7.421875
0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,5,1,1,1,1939.4013671875
38,0,0,1,1,1,1,0,0,0,1,0,0,0,354,116,2,2,2,3383.650390625
1,0,0,1,2,0,0,0,0,0,0,0,0,0,9,2,0,1,0,1.923828125
3,0,0,0,0,0,0,0,0,0,0,0,0,0,61,11,2,2,2,41.4765625
1,0,0,1,1,0,1,0,0,0,0,0,0,0,9,5,1,1,1,7.4326171875
14,0,0,1,2,0,1,0,0,0,0,0,0,0,40,15,1,1,1,44.224609375
1,0,0,2,3,0,1,1,0,0,0,0,0,0,15,2,1,1,1,9.8193359375
1,0,0,2,3,0,1,1,0,0,0,0,0,0,15,2,1,1,1,10.013671875
1,0,0,1,2,0,0,0,0,0,0,0,0,0,7,1,0,1,1,3.8583984375
1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,6,0,0,1,76.4521484375
1,0,3,0,0,0,0,0,0,0,0,0,0,0,15,12,0,0,2,71.60546875
1,0,0,2,3,0,1,1,0,0,0,0,0,0,14,2,1,1,1,5.6220703125
1,0,0,0,0,0,1,0,0,0,0,0,0,0,12,3,1,1,1,34.70703125
1,0,0,2,3,0,1,0,0,0,0,1,0,0,13,4,1,1,1,17.92578125
5,0,0,1,2,0,1,0,0,0,0,0,0,0,20,6,1,1,1,12.1982421875
1,0,0,2,3,0,0,0,0,0,0,0,0,0,12,5,1,1,1,5.9609375
1,0,0,2,1,0,0,0,0,0,0,0,0,0,9,3,1,1,1,6.92578125
0,0,0,1,2,0,0,0,0,0,0,0,0,0,9,2,0,1,1,58.078125
1,0,0,1,1,0,1,0,0,0,0,0,0,0,6,3,1,1,1,3.693359375
1,0,0,1,1,0,1,0,0,0,0,0,0,0,7,2,1,1,1,4.9404296875
7,0,0,1,2,0,1,0,0,0,0,0,0,0,21,7,1,1,1,30.6376953125
1,0,0,3,4,0,0,0,0,0,0,0,0,0,14,6,1,1,1,4.3369140625
1,0,0,1,2,0,1,0,0,0,0,0,0,0,16,1,1,1,1,37.3720703125
1,0,0,0,0,0,0,0,0,0,0,0,0,0,22,6,1,1,1,55.5595703125
5,0,0,1,2,0,1,0,0,0,0,0,0,0,19,7,1,1,1,9.4619140625
0,0,0,1,2,0,0,0,0,0,0,0,0,0,9,2,0,1,1,15.1376953125
1,0,0,1,1,0,1,0,0,0,0,0,0,0,6,3,1,1,1,3.69140625
1,0,0,2,3,0,1,1,0,0,0,0,0,0,15,2,1,1,1,6.4228515625
1,0,0,0,1,0,1,0,0,0,0,0,0,0,8,2,1,1,1,12.6650390625
2,0,0,1,1,1,0,1,0,0,0,0,1,0,17,4,1,1,1,7.9462890625
0,0,0,1,2,0,0,0,0,0,0,0,0,0,9,2,0,1,1,14.9990234375
5,0,0,1,1,0,1,0,0,0,0,0,0,0,25,4,1,1,1,11.5341796875
3,0,0,0,0,0,1,0,0,0,0,0,0,0,70,4,1,1,1,32.9990234375
1,0,0,0,0,0,1,0,0,0,0,0,0,0,20,7,1,1,1,238.078125
1,0,0,2,3,0,0,1,0,0,0,0,0,0,74,60,1,1,1,78.4013671875
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,1,1,3.3857421875
1,0,0,1,1,0,1,0,0,0,0,0,0,0,6,3,1,1,1,3.765625
1,0,0,1,1,0,1,0,0,0,0,0,0,0,10,3,1,1,1,10.373046875
1,0,0,1,2,0,0,0,0,0,0,0,0,0,9,2,0,1,0,2.404296875
0,0,0,1,2,0,0,0,0,0,0,0,0,0,9,2,0,1,1,14.9482421875
12,1,0,4,5,0,0,1,0,1,0,9,1,0,89,31,1,1,2,522.0068359375
1,0,0,0,1,0,1,0,0,0,0,0,0,0,8,2,1,1,1,12.4609375
1,0,3,0,0,1,0,0,0,0,0,0,0,0,12,9,0,0,2,8.2275390625
6,0,0,2,3,0,1,0,0,0,0,0,0,0,27,9,1,1,1,31.5458984375
1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,8,1,1,1,176.99609375
1,0,0,1,1,0,1,0,0,0,0,0,0,0,8,2,1,1,1,129.888671875
1,0,0,0,1,0,1,0,0,0,0,0,0,0,8,2,1,1,1,12.8017578125
1,0,0,5,6,0,0,1,0,0,0,0,0,0,72,55,1,1,1,134.806640625
0,0,2,0,0,0,0,0,0,0,0,0,0,0,39,24,0,0,1,553.5380859375
1,0,0,2,3,0,1,0,0,0,0,0,0,0,7,1,1,1,1,5.5302734375
12,1,0,4,5,0,0,1,0,1,0,9,1,0,89,31,1,1,2,735.4580078125
2,0,0,1,2,0,1,0,0,0,0,0,0,0,13,3,1,1,1,4.7724609375
6,0,0,1,2,0,1,0,0,0,0,0,0,0,22,7,1,1,1,12.150390625
6,0,0,1,1,0,1,0,0,0,0,0,0,0,15,2,1,1,1,9.78515625
1,0,0,1,1,0,1,0,0,0,0,0,0,0,4,1,1,1,1,3.5654296875
1,0,0,0,0,0,0,0,0,0,0,0,0,0,96,10,1,1,1,530.8876953125
1,0,0,0,0,0,0,0,0,0,0,0,0,0,33,9,1,1,1,252.5517578125
1,0,0,2,3,0,1,1,0,0,0,0,0,0,15,2,1,1,1,9.857421875
1,0,0,0,1,0,1,0,0,0,0,0,0,0,8,2,1,1,1,12.66796875
1,0,0,1,1,0,1,0,0,0,0,0,0,0,7,2,1,1,1,4.9580078125
1,0,0,2,3,0,1,1,0,0,0,0,0,0,15,2,1,1,1,9.8427734375
1,0,0,1,1,0,1,0,0,0,0,0,0,0,7,2,1,1,1,3.6396484375
0,0,0,1,2,0,0,0,0,0,0,0,0,0,9,2,0,1,1,58.078125
1,0,0,0,1,0,1,0,0,0,0,0,0,0,8,2,1,1,1,12.392578125
1,0,0,3,4,0,0,0,0,0,0,0,0,0,14,6,1,1,1,4.4716796875
1,0,0,0,0,0,0,0,0,0,0,0,0,0,25,6,1,1,1,212.7412109375
1,0,0,1,1,0,1,0,0,0,0,0,0,0,9,5,1,1,1,9.1337890625
1,0,0,0,0,0,1,0,0,0,0,0,0,0,20,7,1,1,1,239.0185546875
7,0,0,1,2,0,1,0,0,0,0,0,0,0,24,8,1,1,1,13.705078125
1,0,0,1,2,0,0,0,0,0,0,0,0,0,9,2,0,1,0,1.916015625
15,0,0,2,3,0,1,0,0,0,0,0,0,0,104,52,3,3,3,313.1845703125
1,0,1,0,0,0,0,0,0,0,0,0,0,0,34,9,2,2,2,300.65234375
1,0,0,1,2,0,0,1,0,0,0,0,0,0,15,2,1,1,1,5.1181640625
5,0,0,1,2,0,1,0,0,0,0,0,0,0,17,5,1,1,1,29.8876953125
1,0,0,2,3,0,0,0,0,0,0,0,0,0,12,5,1,1,1,5.9765625
12,1,0,4,5,0,0,1,0,1,0,9,1,0,89,31,1,1,2,491.2109375
1,0,0,1,1,0,1,0,0,0,0,0,0,0,11,4,1,1,1,528.0
3,0,0,0,0,0,1,0,0,0,0,0,0,0,31,12,1,1,1,299.21875
1,0,0,0,0,0,1,0,0,0,0,0,0,0,20,7,1,1,1,238.078125
1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,1,1,1,1123.1865234375
1,0,1,0,0,0,0,0,0,0,0,0,0,0,17,6,2,2,2,174.263671875
1,0,0,3,4,0,0,0,0,0,0,0,0,0,14,6,1,1,1,4.3486328125
1,0,0,1,2,0,0,0,0,0,0,0,0,0,9,2,0,1,0,1.955078125
1,0,0,0,0,0,0,0,0,0,0,0,0,0,25,6,1,1,1,213.4970703125
0,0,2,0,0,0,0,0,0,0,0,0,0,0,39,24,0,0,1,590.7607421875
1,0,0,2,3,0,1,1,0,0,0,0,0,0,15,2,1,1,1,9.8759765625
1,0,0,0,1,0,1,0,0,0,0,0,0,0,8,2,1,1,1,13.158203125
1,0,0,1,1,0,1,0,0,0,0,0,0,0,9,5,1,1,1,7.6025390625
1,0,1,0,0,0,0,0,0,0,0,0,0,0,18,7,2,2,2,185.8134765625
5,0,0,1,1,0,1,0,0,0,0,0,0,0,25,4,1,1,1,11.2861328125
1,0,0,2,3,0,1,1,0,0,0,0,0,0,15,2,1,1,1,9.8251953125
1,0,0,2,3,0,1,1,0,0,0,0,0,0,15,2,1,1,1,10.013671875
1,0,0,1,1,0,1,0,0,0,0,0,0,0,7,2,1,1,1,31.380859375
3,0,0,0,0,0,0,0,0,0,0,0,0,0,77,17,2,2,2,124.7060546875
0,0,2,1,1,0,1,1,0,0,0,1,1,0,25,15,0,0,1,52.5927734375
7,0,0,1,2,0,1,0,0,0,0,0,0,0,26,8,1,1,1,39.41796875
0,0,60,0,0,0,0,0,0,0,0,0,0,0,259,186,0,0,20,632.5
1,0,0,2,3,0,0,1,0,0,0,0,0,0,9,2,0,0,0,48.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,69,14,12,12,12,32.96484375
1,0,0,3,4,0,0,0,0,0,0,0,0,0,13,5,1,1,1,4.4990234375
1,0,0,1,2,0,1,0,0,0,0,0,0,0,9,1,1,1,1,8.337890625
1,0,0,0,1,0,1,0,0,0,0,0,0,0,8,2,1,1,1,12.4287109375
0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,1,1,1,46.02734375
85,0,0,1,1,1,1,0,0,0,1,0,0,0,434,157,3,3,3,1500.45703125
1,0,6,1,2,0,0,1,0,0,0,0,0,0,30,17,0,0,3,142.1435546875
1,0,0,1,2,0,0,0,0,0,0,0,0,0,9,3,1,1,1,5.9775390625
1,0,0,2,3,0,1,1,0,0,0,0,0,0,15,2,1,1,1,9.8427734375
0,0,0,2,3,0,0,0,0,0,0,0,0,0,12,3,1,1,1,19.296875
1,0,0,1,2,0,0,1,0,0,0,0,0,0,15,2,1,1,1,10.767578125
1,0,6,1,2,0,0,1,0,0,0,0,0,0,31,17,0,0,3,513.7470703125
1,0,0,1,2,0,0,0,0,0,0,0,0,0,7,1,0,1,1,3.8603515625
1,0,0,5,6,0,0,0,0,0,0,0,0,0,21,11,1,1,1,7.380859375
1,1,0,0,0,0,1,0,0,0,0,0,0,0,15,3,1,1,1,124.412109375
1,0,0,3,4,0,0,0,0,0,0,0,0,0,14,6,1,1,1,4.34765625
1,0,1,0,0,0,0,0,0,0,0,0,0,0,18,7,2,2,2,185.8017578125
0,0,0,1,2,0,0,0,0,0,0,0,0,0,9,2,0,1,1,57.9423828125
1,0,0,0,0,0,0,0,0,0,0,0,0,0,34,5,0,0,1,202.0185546875
1,0,0,0,0,0,0,0,0,0,0,0,0,0,107,83,1,1,1,342.193359375
7,0,0,1,2,0,1,0,0,0,0,0,0,0,24,8,1,1,1,15.4755859375
25,0,1,1,1,1,1,0,0,0,1,0,0,0,169,70,3,3,3,1157.3681640625
1,0,0,3,4,0,0,0,0,0,0,0,0,0,14,6,1,1,1,4.4306640625
15,0,2,19,19,10,0,0,0,0,0,0,0,0,119,45,22,22,12,106.193359375
1,0,0,1,2,0,0,0,0,0,0,0,0,0,7,1,0,1,1,5.16015625
1,0,0,1,2,0,0,1,0,0,0,0,0,0,15,2,1,1,1,10.4501953125
1,0,0,0,1,0,1,0,0,0,0,0,0,0,8,2,1,1,1,12.748046875
1,0,4,0,0,0,0,0,0,0,0,0,0,0,14,11,0,0,2,7.421875
12,1,0,4,5,0,0,1,0,1,0,9,1,0,89,31,1,1,2,877.2509765625
6,0,0,1,2,0,1,0,0,0,0,0,0,0,22,7,1,1,1,11.31640625
0,0,2,1,1,1,0,1,0,0,0,1,1,0,25,15,0,0,1,52.802734375
1,0,0,0,0,0,0,1,0,0,0,1,1,0,10,2,1,1,1,18.623046875
0,0,2,0,0,0,0,0,0,0,0,0,0,0,39,24,0,0,1,553.5791015625
0,0,0,2,3,0,0,0,0,0,0,0,0,0,12,3,1,1,1,2000.0
1,0,0,1,1,0,0,0,0,0,0,0,0,0,7,1,0,0,0,8.5244140625
1,0,0,0,1,0,1,0,0,0,0,0,0,0,8,2,1,1,1,12.8173828125
20,0,0,1,1,0,1,0,0,0,0,0,0,0,24,1,1,1,1,5.2294921875
1,0,0,0,0,0,1,0,0,0,0,0,0,0,20,7,1,1,1,238.078125
1,0,0,0,1,0,1,0,0,0,0,0,0,0,8,2,1,1,1,12.6083984375
1,0,0,1,2,0,0,1,0,0,0,0,0,0,15,2,1,1,1,10.451171875
7,0,0,1,2,0,1,0,0,0,0,0,0,0,24,8,1,1,1,17.466796875
1,0,0,0,0,0,0,0,0,0,0,0,0,0,69,5,0,0,1,166.83984375
1,0,0,1,2,0,0,0,0,0,0,0,0,0,7,1,0,1,1,3.7783203125
5,0,0,1,2,0,1,0,0,0,0,0,0,0,19,6,1,1,1,12.7099609375
1,0,0,1,1,0,1,0,0,0,0,0,0,0,6,3,1,1,1,33.673828125
1,0,1,0,0,0,0,0,0,0,0,0,0,0,16,5,2,2,2,308.4658203125
1,0,0,0,1,0,1,0,0,0,0,0,0,0,8,2,1,1,1,12.0498046875
1,0,1,0,0,0,0,0,0,0,0,0,0,0,22,6,2,2,2,107.4521484375
0,0,35,0,0,0,0,0,0,0,0,0,0,0,144,106,0,0,11,338.2724609375
3,0,0,0,0,0,0,0,0,0,0,0,0,0,58,9,2,2,2,58.1181640625
1,0,0,1,1,0,1,0,0,0,0,0,0,0,10,3,1,1,1,10.373046875
1,0,0,1,2,0,0,1,0,0,0,0,0,0,15,2,1,1,1,10.6865234375
1,0,0,0,0,0,0,0,0,0,0,0,0,0,31,9,1,1,1,21.830078125
1,0,0,2,3,0,1,0,0,0,0,0,0,0,7,1,1,1,1,6.1416015625
1,0,0,1,2,0,1,0,0,0,0,0,0,0,9,1,1,1,1,8.1279296875
1,0,0,2,3,0,1,1,0,0,0,0,0,0,15,2,1,1,1,9.787109375
1,0,0,3,4,0,0,0,0,0,0,0,0,0,12,5,1,1,1,36.1376953125
1,1,0,1,2,0,1,0,0,0,0,0,0,0,12,1,1,1,1,23.6337890625
1,0,0,2,3,0,0,0,0,0,0,0,0,0,12,5,1,1,1,5.984375
1,0,0,2,3,0,1,1,0,0,0,0,0,0,13,2,0,0,0,8.0
1,0,0,0,0,0,2,0,0,0,0,0,0,0,22,4,5,5,5,38.0849609375
1,0,0,1,2,0,0,0,0,0,0,0,0,0,9,3,1,1,1,3.5703125
0,0,0,2,3,0,0,0,0,0,0,0,0,0,12,3,1,1,1,15.5380859375
1,0,0,0,0,0,1,0,0,0,0,0,0,0,12,3,1,1,1,34.6669921875
1,0,0,0,1,0,1,0,0,0,0,0,0,0,8,2,1,1,1,12.5146484375
1,0,0,1,2,0,0,1,0,0,0,0,0,0,15,2,1,1,1,10.705078125
1,0,0,5,6,0,0,0,0,0,0,0,0,0,21,11,1,1,1,7.380859375
1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,6,1,1,1,91.40625
5,0,0,1,2,0,1,0,0,0,0,0,0,0,19,7,1,1,1,9.4619140625
1,0,0,1,2,0,0,0,0,0,0,0,0,0,7,1,0,1,1,3.869140625
1,0,0,1,2,0,0,0,0,0,0,0,0,0,17,3,2,2,2,134.9248046875
1,0,0,2,3,0,0,1,0,0,0,0,0,0,11,2,0,0,0,11.703125
22,0,0,1,1,0,1,0,0,0,0,0,0,0,26,1,1,1,1,10.90234375
1,0,0,3,4,0,0,0,0,0,0,0,0,0,14,6,1,1,1,4.3271484375
1,0,0,1,1,0,1,0,0,0,0,0,0,0,7,1,1,1,1,1.212890625
2,0,0,0,0,0,1,0,0,0,0,0,0,0,22,8,1,1,1,241.0380859375
6,0,0,1,2,0,1,0,0,0,0,0,0,0,22,7,1,1,1,12.587890625
1,0,0,1,1,0,1,0,0,0,0,0,0,0,7,2,1,1,1,4.9580078125
1,0,0,1,1,0,1,0,0,0,0,0,0,0,6,3,1,1,1,33.966796875
1,0,0,1,2,0,0,0,0,0,0,0,0,0,9,2,0,1,0,1.947265625
0,0,0,2,3,0,0,0,0,0,0,0,0,0,12,3,1,1,1,17.533203125
1,0,0,1,1,0,1,0,0,0,0,0,0,0,4,1,0,1,0,1.349609375
1,0,0,3,4,0,0,0,0,0,0,0,0,0,14,6,1,1,1,4.38671875
1,0,0,1,2,0,0,1,0,0,0,0,0,0,15,2,1,1,1,10.794921875
1,0,1,0,0,0,0,0,0,0,0,0,0,0,18,7,2,2,2,185.8134765625
1,0,0,3,4,0,0,0,0,0,0,0,0,0,14,6,1,1,1,16.4580078125
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.6240234375
1,0,0,1,2,0,0,0,0,0,0,0,0,0,9,2,0,1,0,1.951171875
12,1,0,4,5,0,0,1,0,1,0,9,1,0,89,31,1,1,2,741.693359375
8,0,0,1,2,0,1,0,0,0,0,0,0,0,26,9,1,1,1,16.744140625
3,0,0,0,0,0,1,0,0,0,0,0,0,0,72,4,1,1,1,35.0693359375
4,0,0,0,0,0,1,0,0,0,0,0,0,0,72,5,1,1,1,34.74609375
1,0,0,1,2,0,0,0,0,0,0,0,0,0,7,1,0,1,1,3.9111328125
2,0,0,0,0,0,0,0,0,0,0,0,0,0,62,8,2,2,2,48.8466796875
1,0,0,2,3,0,1,1,0,0,0,0,0,0,15,2,1,1,1,9.8251953125
1,0,0,1,1,0,1,0,0,0,0,0,0,0,7,2,1,1,1,4.9462890625
6,0,0,1,2,0,1,0,0,0,0,0,0,0,22,7,1,1,1,13.517578125
1,0,0,0,1,0,1,0,0,0,0,0,0,0,8,2,1,1,1,12.9013671875
5,0,0,1,1,0,1,0,0,0,0,0,0,0,25,4,1,1,1,11.2861328125
1,0,2,1,2,0,0,0,0,1,0,0,0,0,39,11,2,2,1,427.94921875
1,0,0,1,1,0,1,1,0,0,0,0,0,0,20,7,2,2,2,34.54296875
1,0,0,1,1,0,1,0,0,0,0,0,0,0,7,2,1,1,1,8.3212890625
12,1,0,4,5,0,0,1,0,1,0,9,1,0,89,31,1,1,2,735.625
0,0,2,0,0,0,0,0,0,0,0,0,0,0,39,24,0,0,1,553.2939453125
3,0,0,1,2,0,1,0,0,0,0,0,0,0,15,4,1,1,1,7.7548828125
1,0,0,0,1,0,1,0,0,0,0,0,0,0,8,2,1,1,1,12.6083984375
1,0,0,2,3,0,1,1,0,0,0,0,0,0,15,2,1,1,1,9.8212890625
2,0,0,2,3,0,1,1,0,0,0,0,0,0,18,3,1,1,1,6.701171875
2,0,0,1,1,0,1,0,0,0,0,0,0,0,8,1,0,0,0,0.7578125
7,0,0,1,2,0,1,0,0,0,0,0,0,0,24,8,1,1,1,12.654296875
1,0,0,0,0,0,0,0,0,0,0,0,0,0,32,8,1,1,1,62.3515625
1,0,0,0,0,0,0,0,0,0,0,0,0,0,39,8,1,1,1,177.2998046875
9,0,0,1,2,0,1,0,0,0,0,0,0,0,25,9,1,1,1,36.2978515625
1,0,0,0,1,0,1,0,0,0,0,0,0,0,8,2,1,1,1,12.4609375
1,0,0,1,2,0,0,0,0,0,0,0,0,0,11,3,1,1,1,27.953125
1,0,1,0,1,0,0,5,0,0,0,0,0,0,81,17,10,10,6,87.5478515625
1,0,0,2,3,0,1,1,0,0,0,0,0,0,15,2,1,1,1,9.8447265625
1,0,0,1,2,0,0,1,0,0,0,0,0,0,15,2,1,1,1,10.7744140625
3,0,0,1,2,0,1,0,0,0,0,0,0,0,15,4,1,1,1,7.7548828125
14,0,0,1,2,0,1,0,0,0,0,0,0,0,40,15,1,1,1,44.7587890625
1,0,0,2,3,0,1,1,0,0,0,0,0,0,13,2,0,0,0,3.9423828125
69,0,0,0,0,0,1,0,0,0,0,0,0,0,349,126,1,1,1,659.83203125
1,0,0,3,4,0,0,1,0,0,0,0,0,0,21,6,1,1,1,81.271484375
1,0,66,0,0,0,0,1,0,0,0,0,0,0,156,153,0,0,33,284.5927734375
1,0,0,0,1,0,1,0,0,0,0,0,0,0,8,2,1,1,1,11.984375
1,0,0,1,1,0,1,0,0,0,0,0,0,0,8,2,1,1,1,39.8779296875
3,0,0,0,0,0,1,0,0,0,0,0,0,0,69,4,1,1,1,33.359375
1,0,0,2,3,0,1,1,0,0,0,0,0,0,15,2,1,1,1,10.00390625
1,0,0,0,1,0,1,0,0,0,0,0,0,0,8,2,1,1,1,12.6025390625
0,0,0,1,2,0,0,0,0,0,0,0,0,0,9,2,0,1,1,15.0107421875
1,0,0,0,1,0,1,0,0,0,0,0,0,0,8,2,1,1,1,12.72265625
1,0,0,1,2,0,0,0,0,0,0,0,0,0,9,3,1,1,1,5.7421875
1,0,0,1,2,0,0,0,0,0,0,0,0,0,7,1,0,1,1,3.865234375
8,0,0,1,2,0,1,0,0,0,0,0,0,0,26,9,1,1,1,16.744140625
0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,1,3.6552734375
1,0,0,1,1,0,1,0,0,0,0,0,0,0,8,2,1,1,1,129.888671875
1,0,0,2,3,0,1,1,0,0,0,0,0,0,14,2,1,1,1,5.521484375
0,0,2,0,0,0,0,0,0,0,0,0,0,0,39,24,0,0,1,591.0283203125
1,0,0,0,1,0,1,0,0,0,0,0,0,0,8,2,1,1,1,12.68359375
3,0,0,0,0,0,1,0,0,0,0,0,0,0,73,4,1,1,1,34.9541015625
0,0,0,2,3,0,0,0,0,0,0,0,0,0,12,3,1,1,1,17.3955078125
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,1,1,3.484375
6,0,0,1,2,0,1,0,0,0,0,0,0,0,22,7,1,1,1,11.31640625
1,0,0,1,1,0,1,0,0,0,0,0,0,0,8,2,1,1,1,56.623046875
1,0,0,1,1,0,1,1,0,0,0,0,0,0,19,7,2,2,2,46.42578125
1,0,0,1,1,0,1,0,0,0,0,0,0,0,7,2,1,1,1,5.7607421875
1,0,0,1,2,0,0,1,0,0,0,0,0,0,15,2,1,1,1,10.4501953125
1,0,0,3,4,0,0,0,0,0,0,0,0,0,16,8,1,1,1,2000.0
2,0,0,1,2,0,0,0,1,0,0,0,0,0,31,8,3,3,3,30.8564453125
1,0,1,0,0,0,0,0,0,0,0,0,0,0,20,6,2,2,2,166.0
12,1,0,4,5,0,0,1,0,1,0,9,1,0,89,31,1,1,2,412.4189453125
1,0,0,1,2,0,1,0,0,0,0,0,0,0,9,1,1,1,1,15.015625
1,0,0,1,1,0,1,1,0,0,0,0,1,0,6,2,1,1,1,322.6845703125
1,0,0,2,3,0,1,0,0,0,0,0,0,0,7,1,1,1,1,5.5302734375
1,0,0,0,0,0,0,0,0,0,0,0,0,0,59,4,1,1,1,755.0556640625
12,1,0,4,5,0,0,1,0,1,0,9,1,0,89,31,1,1,2,735.625
0,0,0,1,2,0,0,0,0,0,0,0,0,0,9,2,0,1,1,58.005859375
1,0,0,1,2,0,0,0,0,0,0,0,0,0,9,2,0,1,0,1.919921875
2,0,0,1,1,0,1,0,0,0,0,1,0,0,12,2,0,0,0,1.3623046875
2,0,1,1,1,1,0,0,0,0,0,0,0,0,22,8,3,3,3,215.38671875
1,0,0,5,6,0,0,1,0,0,0,0,0,0,72,55,1,1,1,134.6884765625
1,0,0,0,1,0,1,0,0,0,0,0,0,0,10,3,1,1,1,40.193359375
1,0,0,0,0,0,0,0,0,0,0,0,0,0,106,22,0,0,1,499.4296875
3,0,0,0,0,0,0,0,0,0,0,0,0,0,60,9,2,2,2,37.9892578125
68,0,0,1,1,0,1,1,0,0,0,0,0,0,310,110,1,1,1,584.36328125
107,0,0,0,0,0,0,0,0,1,0,0,0,0,392,114,1,1,1,191.1328125
1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,1,1,1,162.7333984375
