Page,Encrypt,ObjStm,JS,JavaScript,AA,OpenAction,AcroForm,JBIG2Decode,RichMedia,Launch,EmbeddedFile,XFA,Colors_gt_224,obj,stream,xref,trailer,startxref,filesize_kb
1,0,0,0,0,0,0,1,0,0,0,1,1,0,8,1,1,1,1,4.7353515625
3,0,0,0,0,0,1,0,0,0,0,0,0,0,71,4,1,1,1,35.1220703125
1,0,0,3,4,0,0,0,0,0,0,0,0,0,13,5,1,1,1,4.4697265625
1,0,0,1,2,0,0,0,0,0,0,0,0,0,14,6,2,2,2,32.0419921875
1,0,0,1,2,0,0,0,0,0,0,0,0,0,9,2,0,1,0,1.9609375
1,0,0,2,3,0,1,1,0,0,0,0,0,0,15,2,1,1,1,9.9248046875
0,0,2,0,0,0,0,0,0,0,0,0,0,0,39,24,0,0,1,591.8759765625
1,0,0,3,4,0,0,0,0,0,0,0,0,0,14,6,1,1,1,11.541015625
2,0,0,0,0,0,1,0,0,0,0,0,0,0,35,2,1,1,1,18.5244140625
1,0,0,1,1,0,1,1,0,0,0,0,0,0,19,7,2,2,2,33.138671875
1,0,0,0,0,0,0,0,0,0,0,0,0,0,75,5,0,0,1,167.6318359375
1,0,0,1,2,0,0,0,0,0,0,0,0,0,9,2,0,1,0,1.9443359375
12,1,0,4,5,0,0,1,0,1,0,9,1,0,89,31,1,1,2,735.4580078125
1,0,0,1,2,0,0,0,0,0,0,0,0,0,9,2,0,1,0,1.9248046875
1,0,0,0,1,0,1,0,0,0,0,0,0,0,8,2,1,1,1,12.3125
1,0,0,1,1,0,1,0,0,0,0,0,0,0,4,1,0,1,0,3.0263671875
1,0,0,1,1,0,1,0,0,0,0,0,0,0,8,2,1,1,1,163.9599609375
1,0,0,5,6,0,0,0,0,0,0,0,0,0,19,9,1,1,1,4.8017578125
1,0,0,1,1,0,1,0,0,0,0,0,0,0,7,2,1,1,1,4.9462890625
0,0,2,0,0,0,0,0,0,0,0,0,0,0,39,24,0,0,1,590.66796875
1,0,0,1,2,0,0,0,0,0,0,0,0,0,11,3,1,1,1,27.66796875
5,0,0,1,2,0,1,0,0,0,0,0,0,0,20,1,1,1,1,50.001953125
0,0,2,0,0,0,0,0,0,0,0,0,0,0,39,24,0,0,1,553.951171875
4,0,0,0,0,0,0,0,0,0,0,0,0,0,71,10,2,2,2,114.5341796875
4,0,0,4,4,0,4,0,0,0,0,0,0,0,24,12,4,4,4,2000.0
1,0,0,5,6,0,0,0,0,0,0,0,0,0,21,11,1,1,1,7.38671875
0,0,0,1,2,0,0,0,0,0,0,0,0,0,9,2,0,1,1,15.1611328125
1,0,0,1,2,0,1,0,0,0,0,0,0,0,9,1,1,1,1,8.1279296875
1,0,0,5,6,0,0,5,0,0,0,0,0,0,73,18,7,7,7,45.2822265625
1,0,0,0,0,0,1,0,0,0,0,0,0,0,20,7,1,1,1,239.0185546875
1,0,0,0,0,0,1,0,0,0,0,0,0,0,12,3,1,1,1,34.6796875
1,0,0,1,2,0,0,0,0,0,0,0,0,0,9,2,0,1,0,1.849609375
0,0,4,1,2,0,0,0,0,0,0,0,0,0,19,13,0,0,1,85.9326171875
3,0,0,0,0,0,1,0,0,0,0,0,0,0,70,4,1,1,1,32.962890625
1,0,0,1,2,0,0,1,0,0,0,0,0,0,15,2,1,1,1,11.119140625
1,0,1,0,0,0,0,0,0,0,0,0,0,0,15,4,2,2,2,7.2373046875
1,0,0,1,1,0,1,0,0,0,0,0,0,0,9,5,1,1,1,9.7236328125
4,0,0,1,2,0,1,0,0,0,0,0,0,0,17,5,1,1,1,10.0771484375
1,0,0,2,3,0,1,1,0,0,0,0,0,0,15,2,1,1,1,9.8984375
1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,1,1,1,133.4833984375
1,0,0,0,0,0,1,0,0,0,0,0,0,0,20,7,1,1,1,238.078125
0,0,0,1,2,0,0,0,0,0,0,0,0,0,9,2,0,1,1,15.0107421875
0,0,2,0,0,0,0,0,0,0,0,0,0,0,39,24,0,0,1,590.6943359375
1,0,0,1,1,0,1,0,0,0,0,0,0,0,9,5,1,1,1,7.4912109375
1,0,1,0,0,0,0,1,0,0,0,0,0,0,57,54,0,0,1,56.4375
1,0,0,1,1,0,1,1,0,1,0,1,1,0,17,3,1,1,1,2.70703125
0,0,0,1,2,0,0,0,0,0,0,0,0,0,9,2,0,1,1,15.044921875
1,0,0,5,6,0,0,0,0,0,0,0,0,0,21,11,1,1,1,7.3740234375
2,0,0,0,0,0,0,0,0,0,0,0,0,0,95,10,0,0,1,256.2041015625
1,0,0,1,2,0,0,0,0,0,0,0,0,0,7,1,0,1,1,3.83203125
1,0,0,0,0,0,1,0,0,0,0,0,0,0,12,3,1,1,1,34.6611328125
1,0,0,2,3,0,1,1,0,0,0,0,0,0,18,3,1,1,1,5.8427734375
1,0,0,2,3,0,1,1,0,0,0,0,0,0,15,2,1,1,1,10.015625
1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,1,1,16.1328125
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0234375
1,0,0,3,4,0,0,1,0,0,0,0,0,0,71,56,1,1,1,79.26171875
7,0,0,1,2,0,1,0,0,0,0,0,0,0,24,8,1,1,1,13.478515625
1,0,0,1,2,0,0,0,0,0,0,0,0,0,9,2,0,1,0,1.9599609375
1,0,0,1,1,0,1,0,0,0,0,0,0,0,7,2,1,1,1,5.7119140625
1,0,0,0,0,0,0,0,0,0,0,0,0,0,48,6,1,1,1,412.076171875
1,0,0,0,1,0,1,0,0,0,0,0,0,0,8,2,1,1,1,12.7900390625
1,0,0,1,2,0,0,0,0,0,0,0,0,0,7,1,0,1,0,5.0888671875
7,0,0,1,2,0,1,0,0,0,0,0,0,0,24,8,1,1,1,16.919921875
1,0,0,1,1,0,1,0,0,0,0,1,0,0,12,2,1,1,1,2.5302734375
12,1,0,4,5,0,0,1,0,1,0,9,1,0,91,31,1,1,2,603.1396484375
1,0,0,1,1,0,1,0,0,0,0,0,0,0,4,1,0,1,0,3.3154296875
1,0,0,0,1,0,1,0,0,0,0,0,0,0,10,3,1,1,1,40.501953125
1,0,0,1,1,0,1,0,0,0,0,0,0,0,7,2,1,1,1,57.0693359375
1,0,0,1,2,0,0,0,0,0,0,0,0,0,9,2,0,1,0,1.9189453125
1,0,0,3,4,0,0,0,0,0,0,0,0,0,12,5,1,1,1,31.1357421875
0,0,0,1,2,0,0,0,0,0,0,0,0,0,9,2,0,1,1,14.9833984375
1,0,0,1,2,0,1,0,0,0,0,0,0,0,9,1,1,1,1,15.015625
1,0,0,0,1,0,1,0,0,0,0,0,0,0,8,2,1,1,1,12.5751953125
1,0,0,0,1,0,1,0,0,0,0,0,0,0,8,2,1,1,1,12.36328125
1,0,1,0,0,0,0,0,0,0,0,0,0,0,18,7,2,2,2,185.8125
1,0,0,2,3,0,1,1,0,0,0,0,0,0,15,2,1,1,1,9.791015625
1,0,6,0,0,0,0,1,0,0,0,9,0,0,35,33,0,0,0,77.849609375
4,0,0,5,6,0,1,0,0,0,0,0,0,0,24,5,1,1,1,57.2734375
1,0,0,0,1,0,1,0,0,0,0,0,0,0,8,2,1,1,1,12.158203125
3,0,0,0,0,0,1,0,0,0,0,0,0,0,31,12,1,1,1,299.21875
1,0,0,1,1,0,1,0,0,0,0,0,0,0,4,1,1,1,1,3.5654296875
1,0,0,1,2,0,0,0,0,0,0,0,0,0,9,3,1,1,1,3.9140625
0,0,0,1,2,0,0,0,0,0,0,0,0,0,9,2,0,1,1,15.087890625
1,0,0,0,0,0,1,0,0,0,0,0,0,0,20,7,1,1,1,238.078125
1,0,0,0,1,0,1,0,0,0,0,0,0,0,8,2,1,1,1,12.4892578125
1,0,0,0,1,0,1,0,0,0,0,0,0,0,8,2,1,1,1,12.7333984375
2,0,0,0,0,0,0,0,0,0,0,0,0,0,50,8,2,2,2,43.05078125
1,0,0,0,0,0,0,1,0,0,0,7,1,0,19,9,1,1,1,7.6904296875
1,0,0,2,3,0,1,1,0,0,0,0,0,0,15,2,1,1,1,9.8203125
1,0,0,1,1,0,1,0,0,0,0,0,0,0,6,1,1,1,1,2.25390625
1,0,3,0,0,1,0,0,0,0,0,0,0,0,12,9,0,0,2,8.2275390625
1,0,0,1,2,0,0,0,0,0,0,0,0,0,9,2,0,1,0,1.9541015625
0,0,0,1,2,0,0,0,0,0,0,0,0,0,9,2,0,1,1,15.0625
1,0,0,3,4,0,0,0,0,0,0,0,0,0,16,8,1,1,1,2000.0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,58,8,2,2,2,65.208984375
1,0,0,0,0,0,1,0,0,0,0,0,0,0,20,7,1,1,1,238.078125
1,0,0,0,0,0,0,0,0,0,0,0,0,0,22,6,1,1,1,122.0947265625
1,0,0,1,2,0,0,0,0,0,0,0,0,0,7,1,0,1,1,3.8564453125
1,0,0,1,2,0,0,0,0,0,0,0,0,0,9,2,0,1,0,1.921875
1,0,0,2,3,0,0,0,0,0,0,0,0,0,12,5,1,1,1,5.9892578125
1,0,0,1,1,0,1,0,0,0,0,0,0,0,8,2,0,0,0,1.162109375
1,0,0,1,1,1,1,0,0,0,0,0,0,0,6,1,1,1,1,1.802734375
12,0,0,0,0,3,2,3,0,0,0,1,1,0,15,1,9,15,6,6.1298828125
1,0,0,2,1,0,0,0,0,0,0,0,0,0,9,3,1,1,1,6.92578125
0,0,0,1,2,0,0,0,0,0,0,0,0,0,9,2,0,1,1,14.9326171875
1,0,0,0,1,0,1,0,0,0,0,0,0,0,8,2,1,1,1,12.90234375
4,0,0,0,0,0,0,0,0,0,0,0,0,0,46,23,2,2,2,164.0029296875
1,0,1,0,0,0,0,0,0,0,0,0,0,0,17,6,2,2,2,174.255859375
1,0,0,1,2,0,1,0,0,0,0,0,0,0,9,1,1,1,1,9.17578125
1,0,0,1,2,0,0,1,0,0,0,0,0,0,15,2,1,1,1,10.8359375
1,0,4,0,0,0,0,1,0,0,0,0,0,0,13,10,0,0,2,57.9462890625
15,0,2,19,19,10,0,0,0,0,0,0,0,0,119,45,22,22,12,106.193359375
0,0,10,0,0,0,0,1,0,0,0,0,0,0,30,23,0,0,3,203.1171875
1,0,0,2,3,0,1,1,0,0,0,0,0,0,15,2,1,1,1,9.849609375
1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,1,1,0.9677734375
1,0,0,1,1,0,1,0,0,0,0,0,0,0,4,1,1,1,1,7.9208984375
1,0,0,3,4,0,0,0,0,0,0,0,0,0,13,5,1,1,1,4.4990234375
1,0,0,1,2,0,0,0,0,0,0,0,0,0,9,3,1,1,1,4.11328125
1,0,0,1,2,0,0,1,0,0,0,0,0,0,15,2,1,1,1,10.99609375
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,1,1,14.75
1,0,0,1,1,0,1,0,0,0,0,0,0,0,10,3,1,1,1,40.29296875
1,0,0,1,2,0,0,0,0,0,0,0,0,0,7,1,0,1,1,3.85546875
2,0,0,2,3,0,1,1,0,0,0,0,0,0,18,3,1,1,1,6.7001953125
1,0,0,2,3,0,1,1,0,0,0,0,0,0,15,2,1,1,1,9.998046875
1,0,0,0,1,0,1,0,0,0,0,0,0,0,8,2,1,1,1,12.904296875
1,0,0,1,1,0,1,0,0,0,0,0,0,0,9,5,1,1,1,9.7373046875
1,0,0,0,0,0,0,0,0,0,0,0,0,0,31,9,1,1,1,22.31640625
1,0,0,1,1,0,1,0,0,0,0,0,0,0,9,5,1,1,1,9.7744140625
1,0,0,1,1,0,1,0,0,0,0,0,0,0,7,2,1,1,1,8.3310546875
1,0,0,1,2,0,1,0,0,0,0,0,0,0,9,1,1,1,1,8.2041015625
1,0,0,2,1,0,0,0,0,0,0,0,0,0,9,2,0,1,0,22.6015625
1,0,1,0,0,0,0,0,0,0,0,0,0,0,32,14,2,2,2,183.5322265625
1,0,0,1,1,0,1,0,0,0,0,0,0,0,4,1,1,1,1,3.5478515625
1,0,1,0,0,0,0,1,0,0,0,0,0,0,15,13,0,0,1,186.70703125
1,0,0,1,2,0,0,0,0,0,0,0,0,0,7,1,0,1,1,3.865234375
0,0,0,1,2,0,0,0,0,0,0,0,0,0,9,2,0,1,1,15.0078125
1,0,0,0,1,0,1,0,0,0,0,0,0,0,8,2,1,1,1,13.072265625
1,0,0,5,6,0,1,0,0,0,0,0,0,0,18,2,1,1,1,81.2421875
4,0,0,1,2,0,1,0,0,0,0,0,0,0,18,5,1,1,1,8.91796875
4,0,0,4,4,0,4,0,0,0,0,0,0,0,24,12,4,4,4,2000.0
1,0,0,1,2,0,0,0,0,0,0,0,0,0,14,6,2,2,2,32.033203125
1,0,0,0,1,0,1,0,0,0,0,0,0,0,8,2,0,0,0,4.0185546875
2,0,0,1,2,0,1,0,0,0,0,0,0,0,13,3,1,1,1,4.7119140625
4,0,0,5,6,0,1,0,0,0,0,0,0,0,24,5,1,1,1,56.7353515625
1,0,0,0,0,0,0,0,0,0,0,0,0,0,21,6,1,1,1,202.6982421875
0,0,7,0,0,0,0,1,0,0,0,0,0,0,24,12,0,0,1,14.8359375
1,0,0,3,4,0,0,0,0,0,0,0,0,0,16,8,1,1,1,2000.0
0,1,8,0,0,0,0,1,0,0,0,0,0,0,15,13,0,0,1,10.3369140625
1,0,0,2,3,0,0,0,0,0,0,0,0,0,12,5,1,1,1,5.9892578125
1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,1,1,15.966796875
1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,10,1,1,1,393.064453125
8,0,0,1,2,0,1,0,0,0,0,0,0,0,26,9,1,1,1,16.744140625
5,0,0,0,0,0,0,0,0,0,0,0,0,0,44,8,1,1,1,43.849609375
0,0,2,0,0,0,0,0,0,0,0,0,0,0,39,24,0,0,1,590.955078125
1,0,0,0,0,0,1,0,0,0,0,0,0,0,12,3,1,1,1,34.67578125
1,0,0,1,2,0,0,0,0,0,0,0,0,0,7,1,0,1,1,3.8916015625
1,0,0,2,3,0,1,1,0,0,0,0,0,0,15,2,1,1,1,6.4130859375
1,0,1,0,0,0,0,1,0,0,0,0,0,0,10,7,0,0,1,30.693359375
5,0,0,1,2,0,1,0,0,0,0,0,0,0,20,6,1,1,1,13.1572265625
0,0,2,0,0,0,0,1,0,0,0,1,1,0,25,15,0,0,1,52.7548828125
1,0,0,0,1,0,1,0,0,0,0,0,0,0,8,2,1,1,1,12.6025390625
1,0,0,3,4,0,0,1,0,0,0,0,0,0,71,56,1,1,1,79.298828125
1,0,0,0,0,0,0,0,0,0,0,0,0,0,30,7,1,1,1,16.9697265625
1,0,0,2,3,0,1,1,0,0,0,0,0,0,15,2,1,1,1,6.41015625
1,0,3,0,0,0,0,0,0,0,0,0,0,0,24,21,0,0,2,89.701171875
68,0,0,1,1,0,1,1,0,0,0,0,0,0,313,110,1,1,1,624.1572265625
1,0,0,0,1,0,1,0,0,0,0,0,0,0,8,2,1,1,1,12.40234375
48,0,52,1,1,1,0,1,0,0,0,0,1,0,175,117,0,0,1,115.1005859375
1,0,0,1,2,0,0,0,0,0,0,0,0,0,9,2,0,1,0,1.8505859375
1,0,0,0,1,0,1,0,0,0,0,0,0,0,8,2,1,1,1,12.158203125
1,0,0,1,1,0,1,0,0,0,0,0,0,0,10,3,1,1,1,40.29296875
6,0,0,1,2,0,1,0,0,0,0,0,0,0,22,7,1,1,1,13.517578125
37,0,6,1,1,1,1,0,0,0,1,0,0,0,234,161,3,3,3,411.6611328125
1,0,1,0,0,0,0,0,0,0,0,0,0,0,15,5,2,2,2,209.0263671875
1,0,0,2,3,0,1,1,0,0,0,0,0,0,15,2,1,1,1,9.900390625
1,0,0,3,4,0,0,1,0,0,0,0,0,0,71,56,1,1,1,79.2353515625
0,0,0,1,2,0,0,0,0,0,0,0,0,0,9,2,0,1,1,14.9482421875
1,0,0,2,3,0,1,0,0,0,0,0,0,0,7,1,1,1,1,6.119140625
1,0,1,0,0,0,0,0,0,0,0,0,0,0,17,6,2,2,2,174.2568359375
1,0,0,0,0,0,0,0,0,0,0,0,0,0,29,7,1,1,1,59.3212890625
1,0,1,0,0,0,0,0,0,0,0,0,0,0,30,10,2,2,2,18.3828125
1,0,1,0,0,0,0,0,0,0,0,0,0,0,24,7,2,2,2,145.083984375
1,0,0,2,3,0,1,1,0,0,0,0,0,0,14,2,1,1,1,6.1005859375
3,0,0,0,0,0,1,0,0,0,0,0,0,0,31,12,1,1,1,299.21875
1,0,0,1,1,0,1,0,0,0,0,0,0,0,7,2,1,1,1,4.9404296875
1,0,0,1,2,0,1,0,0,0,0,0,0,0,9,1,1,1,1,8.013671875
1,0,0,1,1,0,1,0,0,0,0,0,0,0,7,2,1,1,1,8.3154296875
32,0,0,0,0,0,0,0,0,0,0,0,0,0,127,54,0,0,0,550.7822265625
1,0,1,0,0,0,0,0,0,0,0,0,0,0,17,6,2,2,2,174.265625
1,0,0,2,3,0,0,0,0,0,0,0,0,0,12,5,1,1,1,6.017578125
7,0,0,1,2,0,1,0,0,0,0,0,0,0,26,8,1,1,1,39.41796875
1,0,0,1,1,0,1,0,0,0,0,0,0,0,4,1,0,1,0,2.986328125
1,0,0,1,1,0,1,0,0,0,0,0,0,0,4,1,0,1,0,1.33203125
1,0,0,0,0,0,0,0,0,0,0,0,0,0,61,6,0,0,1,248.00390625
3,0,0,0,0,0,1,0,0,0,0,0,0,0,66,4,1,1,1,33.0791015625
1,0,0,0,1,0,1,0,0,0,0,0,0,0,10,3,1,1,1,40.46484375
1,0,0,1,1,0,1,1,0,0,0,0,0,0,21,8,2,2,2,52.1220703125
22,0,0,1,1,0,1,0,0,0,0,0,0,0,26,1,1,1,1,10.201171875
1,0,0,0,0,0,0,0,0,0,0,0,0,0,44,23,1,1,1,110.365234375
1,0,0,1,2,0,0,0,0,0,0,0,0,0,7,1,0,1,1,3.85546875
0,0,0,1,2,0,0,0,0,0,0,0,0,0,9,2,0,1,1,14.912109375
2,0,0,0,0,0,0,0,0,0,0,0,0,0,51,8,2,2,2,42.3447265625
1,0,0,2,3,0,1,1,0,0,0,0,0,0,15,2,1,1,1,9.8447265625
12,1,0,4,5,0,0,1,0,1,0,9,1,0,90,31,1,1,2,603.1396484375
1,0,1,0,0,0,0,0,0,0,0,0,0,0,31,10,2,2,2,46.33203125
3,0,0,0,0,0,0,0,0,0,0,0,0,0,63,9,2,2,2,48.30078125
1,0,0,2,3,0,1,1,0,0,0,0,0,0,15,2,1,1,1,6.4228515625
1,0,1,0,0,0,0,0,0,0,0,0,0,0,36,10,2,2,2,93.064453125
1,0,0,0,1,0,1,0,0,0,0,0,0,0,8,2,1,1,1,12.2275390625
1,0,0,0,0,0,0,0,0,0,0,0,0,0,25,5,1,1,1,43.287109375
1,0,0,0,1,0,1,0,0,0,0,0,0,0,8,2,1,1,1,12.263671875
1,0,0,1,2,0,1,0,0,0,0,0,0,0,9,1,1,1,1,8.7734375
1,0,0,2,3,0,1,1,0,0,0,0,0,0,15,2,1,1,1,9.8828125
1,0,0,0,1,0,1,0,0,0,0,0,0,0,8,2,1,1,1,12.375
1,0,1,0,0,0,0,0,0,0,0,0,0,0,18,7,2,2,2,185.814453125
3,0,0,0,0,0,1,0,0,0,0,0,0,0,65,4,1,1,1,30.8671875
5,0,0,1,1,0,1,0,0,0,0,0,0,0,25,4,1,1,1,11.2939453125
1,0,0,0,1,0,1,0,0,0,0,0,0,0,8,2,1,1,1,12.5478515625
5,0,0,1,2,0,1,0,0,0,0,0,0,0,17,5,1,1,1,29.8876953125
7,0,0,1,2,0,1,0,0,0,0,0,0,0,24,8,1,1,1,14.7548828125
1,0,0,2,3,0,1,1,0,0,0,0,0,0,15,2,1,1,1,9.791015625
1,0,0,0,0,0,0,0,0,0,0,0,0,0,94,8,1,1,1,98.02734375
0,0,0,1,2,0,0,0,0,0,0,0,0,0,9,2,0,1,1,58.0517578125
2,0,0,2,3,0,1,1,0,0,0,0,0,0,18,3,1,1,1,6.7001953125
1,0,0,2,3,0,1,1,0,0,0,0,0,0,15,2,1,1,1,9.98828125
1,0,0,0,1,0,1,0,0,0,0,0,0,0,8,2,1,1,1,12.52734375
4,0,0,1,1,1,1,0,0,0,1,0,0,0,63,16,2,2,2,20029.728515625
4,0,0,1,2,0,1,0,0,0,0,0,0,0,17,5,1,1,1,38.1015625
1,0,1,0,0,0,0,0,0,0,0,0,0,0,17,6,2,2,2,231.9404296875
1,0,0,0,1,0,1,0,0,0,0,0,0,0,8,2,1,1,1,12.458984375
3,0,0,0,0,0,1,0,0,0,0,0,0,0,71,4,1,1,1,34.591796875
6,0,0,1,2,0,1,0,0,0,0,0,0,0,22,7,1,1,1,12.27734375
1,0,1,0,0,0,0,0,0,0,0,0,0,0,18,7,2,2,2,185.8134765625
1,0,0,1,1,0,1,0,0,0,0,0,0,0,6,3,1,1,1,2000.0
1,0,0,0,1,0,1,0,0,0,0,0,0,0,10,3,1,1,1,40.50390625
1,0,0,0,0,0,0,0,0,0,0,0,0,0,42,6,1,1,1,399.4658203125
1,0,0,1,1,0,1,0,0,0,0,0,0,0,9,5,1,1,1,12.376953125
1,0,0,0,1,0,1,0,0,0,0,0,0,0,8,2,1,1,1,12.4970703125
2,0,0,0,0,0,0,0,0,0,0,0,0,0,66,10,2,2,2,48.8251953125
12,1,0,4,5,0,0,1,0,1,0,9,1,0,89,31,1,1,2,522.0068359375
1,0,0,2,3,0,1,1,0,0,0,0,0,0,15,2,1,1,1,9.8212890625
1,0,0,0,1,0,1,0,0,0,0,0,0,0,8,2,1,1,1,12.4765625
1,0,0,1,2,0,0,0,0,0,0,0,0,0,7,1,0,1,1,3.8408203125
1,0,0,1,2,0,0,0,0,0,0,0,0,0,9,2,0,1,0,1.9580078125
1,0,1,0,0,0,0,0,0,0,0,0,0,0,16,5,2,2,2,128.6435546875
1,2,5,0,0,0,0,1,0,0,0,0,0,0,29,25,0,0,2,75.1630859375
2,0,0,2,2,2,0,1,0,0,0,0,1,0,17,4,1,1,1,8.0
0,0,0,1,1,0,1,0,0,0,0,0,0,0,2,1,1,1,1,2.107421875
1,0,0,1,1,0,1,0,0,0,0,0,0,0,6,3,1,1,1,33.673828125
1,0,0,2,3,0,1,1,0,0,0,0,0,0,15,2,1,1,1,10.0146484375
0,0,2,0,0,0,0,0,0,0,0,0,0,0,39,24,0,0,1,590.73828125
6,0,0,1,2,0,1,0,0,0,0,0,0,0,22,7,1,1,1,12.58203125
1,0,0,0,0,0,0,0,0,0,0,0,0,0,18,6,2,2,2,157.7548828125
1,0,0,2,3,0,0,0,0,0,0,0,0,0,8,1,1,1,1,2.8427734375
1,0,0,1,2,0,0,0,0,0,0,0,0,0,7,1,0,1,1,3.8349609375
5,0,0,1,2,0,1,0,0,0,0,0,0,0,20,6,1,1,1,13.1572265625
1,0,0,0,1,0,1,0,0,0,0,0,0,0,8,2,1,1,1,12.4150390625
1,0,0,0,1,0,1,0,0,0,0,0,0,0,8,2,1,1,1,12.572265625
20,0,0,1,1,1,1,0,0,0,1,0,0,0,328,153,4,4,4,722.078125
1,0,0,2,3,0,1,1,0,0,0,0,0,0,15,2,1,1,1,9.8466796875
1,0,0,5,6,0,0,0,0,0,0,0,0,0,19,9,1,1,1,4.603515625
1,0,0,2,3,0,1,1,0,0,0,0,0,0,15,2,1,1,1,9.9248046875
1,0,0,0,1,0,1,0,0,0,0,0,0,0,8,2,1,1,1,12.4287109375
1,0,0,1,1,0,1,0,0,0,0,0,0,0,6,3,1,1,1,34.470703125
1,0,0,1,1,0,1,1,0,0,0,0,0,0,19,7,2,2,2,46.4091796875
1,0,0,1,1,0,1,1,0,1,0,1,1,0,17,3,1,1,1,29.76953125
1,0,0,1,2,0,0,1,0,0,0,0,0,0,15,2,1,1,1,10.4833984375
1,0,0,1,2,0,0,0,0,0,0,0,0,0,9,2,0,1,0,1.857421875
1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,1,1,1,3.88671875
1,0,1,0,0,0,0,0,0,0,0,0,0,0,17,6,2,2,2,174.275390625
1,0,0,1,1,0,1,1,0,0,0,0,1,0,8,2,1,1,1,405.6337890625
1,0,0,1,1,0,1,1,0,0,0,0,0,0,19,7,2,2,2,35.1337890625
3,0,0,0,0,0,1,0,0,0,0,0,0,0,70,4,1,1,1,43.6552734375
1,0,4,0,0,0,0,0,0,0,0,0,0,0,19,16,0,0,2,38.59375
1,0,0,0,0,0,1,0,0,0,1,0,0,0,5,0,1,1,1,1.154296875
4,0,0,0,0,0,1,0,0,0,0,0,0,0,71,5,1,1,1,34.599609375
1,0,0,1,1,0,1,0,0,0,0,0,0,0,4,1,0,1,0,3.0224609375
2,0,0,0,0,0,0,0,0,0,0,0,0,0,62,10,2,2,2,47.2734375
1,0,0,3,4,0,0,0,0,0,0,0,0,0,14,6,1,1,1,16.06640625
7,0,0,1,2,0,1,0,0,0,0,0,0,0,24,8,1,1,1,14.7666015625
1,0,0,0,1,0,1,0,0,0,0,0,0,0,8,2,1,1,1,12.5498046875
